BO Iteration,Selected SMILES by EHVI,f1,f2,f3,R2 Indicator
168,O=C(O)c1ccc2c(c1)nc(-c1cccs1)n2C1CCCCC1,0.002281158160168825,0.3136042402826855,0.6258117825152119,0.3330921362384417
169,COc1cccc(NC(=O)CSc2nnc3ccc(-c4ccccn4)nn23)c1,1.0,0.1440922190201729,1.0,0.3330921362384417
170,CCOC(=O)C1=NN2C(O)C3(C)CC(C(=O)OCC)=NN3C(O)C2(C)C1,1.0,0.08916083916083915,1.0,0.3330921362384417
171,CC(C)(C)NCCC(=O)N1c2ccccc2CCc2ccccc21,6.033352002599352e-08,0.24305555555555555,0.9743206646845277,0.3330921362384417
172,Cc1nc2sc3c(c2c(=O)n1NC(=O)CCl)CCCC3,0.033959029353495915,0.08264462809917356,1.0,0.3330921362384417
173,COc1cccc(N2CCN(Cc3nc4c5cccc(OC)c5nc(N)n4n3)C(C)C2)c1,1.0,0.2351313969571231,1.0,0.3330921362384417
174,COc1ccc(-n2nc(C(F)(F)F)c3c2C(=O)N(c2ccc(C4(C(=O)N5CCC(O)CC5)CC4)cc2)CC3)cc1,0.9781913242622375,0.2834900117508813,0.9931206468359451,0.3330921362384417
175,CC(CO)N1C(=O)C2CNCC2C1=O,0.12585208376614304,0.0625,1.0,0.3330921362384417
176,CC1(C)CC(C)(C)c2c1nnc(-c1ccccc1)[n+]2[O-],0.0009596019451099566,0.11421319796954314,1.0,0.3330921362384417
177,NS(=O)(=O)c1cccc(NS(=O)(=O)c2ccc(NSC(=S)N3CCOCC3)cc2)c1,1.0,0.1772922636103152,1.0,0.3330921362384417
178,COc1cc2c(cc1OC)C(CCN1CCN(c3cccc(Cl)c3)CC1)OCC(C)(C)C2,1.704294344646484e-07,0.31386861313868614,0.4812130743246422,0.3330921362384417
179,CC(=O)N1CCCC1C(=O)NC(CCCNC(=N)N)C(=O)NC(CCCCN)C(=O)NC(C=CS(=O)(=O)c1ccccc1)CC(N)=O,1.0,0.1766826923076923,1.0,0.3330921362384417
180,c1ccc2c(c1)CCCC(CNCCCNC1=NCCCN1)O2,0.005391605888170445,0.1878238341968912,1.0,0.3330921362384417
181,N=C(O)CCN1CCC(n2cc(N=C(O)c3c(N)nn4cccnc34)c(-c3cc(Cl)ccc3OC(F)F)n2)CC1,1.0,0.22321428571428573,0.8208421705989811,0.3330921362384417
182,CCC(=O)N1CCc2cc(S(=O)(=O)NC(CC(C)C)C(=O)NCc3cccc(OC)c3)ccc21,1.0,0.19169835234474017,1.0,0.3330921362384417
183,OC(CN1CCCCC1)Cn1nc(-c2ccc(C(F)(F)F)c(SCCN3CCC(F)CC3)c2)c2c1CCNC2,0.0037306678988578215,0.25058616647127785,0.8415419795701715,0.3330921362384417
184,NS(=O)(=O)Nc1ccc(-c2ccc(C(F)(F)F)c(F)c2)cn1,0.8860056069598131,0.10064412238325282,1.0,0.3330921362384417
185,CC1CN(Cc2ccc(CC(=O)N3CCC(Nc4cccc(F)c4)CC3)cc2)CCN1,0.000125329974851391,0.34455128205128205,1.0,0.3330921362384417
186,NCc1ccc(CN(Cc2nc3ccccc3[nH]2)C2CCCc3cccnc32)c(CN)c1,1.0,0.26960784313725494,1.0,0.3330921362384417
187,O=S(=O)(O)c1ccc2c(N=Nc3ccc(Sc4ccc(N=Nc5c(O)ccc6cc(S(=O)(=O)O)ccc56)cc4)cc3)c(O)ccc2c1,1.0,0.15378548895899052,6.754861568177995e-06,0.3330921362384417
188,CC1(C)OCC2(CO1)C(=O)C1CCN2CC1,1.999597795256253e-06,0.124282982791587,1.0,0.3330921362384417
189,O=c1c2ccccc2nc2sc(Nc3ccc4c(c3)CCC4)nn12,0.008955203670085126,0.1455745341614907,1.0,0.3330921362384417
190,CCCC(=O)N1CCN(C(=O)c2ccc(F)cc2)CC1,5.071256199230404e-06,0.2190959409594096,1.0,0.3330921362384417
191,CC(C)(C)C1CCNC(=O)CC1,8.839372031329864e-09,0.06036217303822937,1.0,0.3330921362384417
192,CCn1ccc(NC(=O)CCc2c(C)nn(C)c2C)n1,0.041157957198245096,0.07903494176372712,1.0,0.3330921362384417
193,COc1ccc(C=Cc2cc(OC)cc(OC)c2C=CC(=O)c2cc3cc(Br)cc(OC)c3oc2=O)cc1,0.8451847808236722,0.13084632516703787,0.029356817408630435,0.3330921362384417
194,CC(C)=CCN1CCCC2(c3ccccc3)CCC1C2,4.515241080480745e-17,0.2665094339622642,0.8648435936406088,0.3330921362384417
195,O=C(Cn1c(-c2cncs2)nc2ccccc21)NC1CCCC1,0.010491598342216425,0.2274624373956594,1.0,0.3330921362384417
196,CCOC(=O)c1c(NC(=O)CC2SC(=N)NC2=O)sc2c1CCCC2,1.0,0.09146341463414634,1.0,0.3330921362384417
197,CC(=O)c1cn(C(=O)c2ccc(Cl)cc2)c2ccccc12,2.330740569267596e-06,0.16851535836177475,0.9828872945363689,0.3330921362384417
198,C=CCNc1nc(N2CCC(NCC3c4ccccc4C=Cc4ccccc43)CC2)c2ncn(CC=C)c2n1,0.1613708736642049,0.32643312101910826,0.33224915488624523,0.3330921362384417
199,CN(C)c1ccc(C2CC(c3cccs3)=NN2C(=O)CSc2nnc(CCc3ccc(O)cc3)n2N)cc1,1.0,0.212605548854041,0.9967891458530074,0.3330921362384417
